GO ID	GO term	genes	SpkBC1	SpkBC2	35S-C1	35S-C2	SpkBC	35S-C
GO:0009081	branched-chain amino acid metabolic process	5	1.18446256853989	1.10284997003124	1.02168295175382	1.22998002348288	1.14292804157451	1.12100384521652
GO:0006520	cellular amino acid metabolic process	41	1.20952501128022	1.06509230724037	0.985116462508263	1.18911361130607	1.13501356156188	1.08231945112811
GO:0071266	'de novo' L-methionine biosynthetic process	2	0.789140319241476	0.724486022364799	0.650027894336609	0.792118016753823	0.756122431207371	0.717564496401946
GO:0006464	protein modification process	22	0.881858944203722	0.818169489670175	0.77179834961561	0.917230660374118	0.849417495899536	0.841378101624698
GO:0015991	ATP hydrolysis coupled proton transport	26	0.865362162821754	0.796805950614962	0.746302478180137	0.909261643049076	0.830376854671062	0.823762233609716
GO:0007018	microtubule-based movement	52	1.36906611158223	1.25623843927192	1.17034849925862	1.38709519887675	1.31143946687377	1.27412118118107
GO:0015979	photosynthesis	42	1.309064492736	1.18221989563981	1.08186913935558	1.30374519997137	1.24402656241261	1.18763702259234
GO:0006511	ubiquitin-dependent protein catabolic process	97	0.815297131233837	0.759816396418857	0.70881943784425	0.835885147065353	0.787068058216522	0.769734785523703
GO:0009725	response to hormone	21	1.09369279711802	0.998250208760926	0.935117720581965	1.11725487841761	1.04488232018892	1.022137385685
GO:0009228	thiamine biosynthetic process	4	0.97783550023895	0.908014236766884	0.837418197034696	0.96610830318435	0.942278385315632	0.899464659335145
GO:0006814	sodium ion transport	16	1.04342781699644	0.94586703021204	0.897364217764433	1.06277255962981	0.993450537522153	0.976572612064104
GO:0006885	regulation of pH	5	1.0376059972477	0.933863106822169	0.875019521705375	1.12159364740501	0.984368813121918	0.990664593543204
GO:0044237	cellular metabolic process	77	0.968802261396422	0.868867805842324	0.824804587280413	0.96114608586762	0.917475392124819	0.89036941809017
GO:0008033	tRNA processing	26	0.66670303626778	0.612048178354521	0.560192674647675	0.704409599148486	0.638791342185477	0.62817600829265
GO:0006418	tRNA aminoacylation for protein translation	43	0.700956003597822	0.640302110123577	0.588860372151262	0.711585234628096	0.669942988774026	0.647320898844185
GO:0016311	dephosphorylation	22	0.901217132868896	0.836009739669347	0.766002033720019	0.924521958003058	0.868001325249726	0.841537699719482
GO:0006486	protein glycosylation	40	1.1739600256697	1.08470326667553	1.00840816255899	1.18676823289902	1.12844950032796	1.09395921913071
GO:0006364	rRNA processing	26	0.770572144994288	0.702616278333409	0.655791263335911	0.790132090498664	0.735810120006024	0.719834510030162
GO:0006379	mRNA cleavage	1	1.41001067753942	1.23515351343536	1.13960929129919	1.43316695139416	1.31968922187922	1.27798684413875
GO:0006694	steroid biosynthetic process	11	1.09448056527057	0.969607620003798	0.874370452443131	1.0664187090318	1.0301537244666	0.965631922168044
GO:0006571	tyrosine biosynthetic process	2	0.891646071909868	0.751632188023574	0.683247178341935	0.885990051865452	0.818651261510198	0.778042545736475
GO:0044267	cellular protein metabolic process	25	0.804911922285248	0.731883636705541	0.689608801236316	0.828531220264737	0.767529715978329	0.755885190748983
GO:0016049	cell growth	3	0.453278306107764	0.384716875863034	0.368923140107533	0.466906126505819	0.417592880473635	0.415033100277522
GO:0016925	protein sumoylation	1	0.703978450782165	0.649131373858746	0.605567546647277	0.771738202287479	0.675998889735167	0.683622417576551
GO:0031668	cellular response to extracellular stimulus	1	0.703978450782165	0.649131373858746	0.605567546647277	0.771738202287479	0.675998889735167	0.683622417576551
GO:0006821	chloride transport	11	0.792475403281807	0.700029918436663	0.657582143972696	0.791807773490777	0.744819771436302	0.721580663062912
GO:0000079	regulation of cyclin-dependent protein kinase activity	30	1.2555632847942	1.11642415674014	0.995324729813644	1.18815526518272	1.1839515114481	1.08747428396935
GO:0015995	chlorophyll biosynthetic process	8	1.18708054377988	1.07756571252968	1.01173081997076	1.20053350463583	1.13099836073634	1.10209652347132
GO:0008652	cellular amino acid biosynthetic process	20	1.0119058579704	0.931455930219548	0.85638324886906	1.02994656999462	0.970847934658374	0.939163984495538
GO:0009086	methionine biosynthetic process	5	0.953259212896313	0.925304994016445	0.8507213041243	1.01146069467293	0.939178103601838	0.927615847882421
GO:0006259	DNA metabolic process	17	1.06371006585032	0.988920091086742	0.901830723736239	1.09034015545672	1.0256335872087	0.991615979860256
GO:0007131	reciprocal meiotic recombination	3	0.999725151308876	0.896934435347678	0.824120336204228	0.990405008552158	0.946936066528305	0.903445022470297
GO:0006633	fatty acid biosynthetic process	66	1.32505451856852	1.22598539431107	1.13277381046817	1.33758548905871	1.27455776111986	1.23092721607249
GO:0009690	cytokinin metabolic process	7	1.91154331957532	1.6811744286265	1.61104673578555	1.83286491604754	1.79266219575296	1.71838035374426
GO:0046470	phosphatidylcholine metabolic process	10	0.841324221985389	0.750127722520178	0.707160089019367	0.857393412850877	0.794418417799436	0.778661930593916
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	6	1.01205758862569	0.933499558581556	0.881737201570339	1.01480443301289	0.971985242810402	0.945933835374316
GO:0032324	molybdopterin cofactor biosynthetic process	1	1.41787720049446	1.31476562746695	1.23780751966477	1.56071429388559	1.36534838308001	1.38991506539784
GO:0006754	ATP biosynthetic process	26	1.20425217440893	1.12814246511262	1.05302036624592	1.19217258316269	1.16557625947637	1.12043831162199
GO:0070588	calcium ion transmembrane transport	10	0.918670639688729	0.861435683853073	0.795237225683225	0.945061144697965	0.889592980376981	0.866918567577499
GO:0042026	protein refolding	8	0.814347024654693	0.775339377905111	0.717229939497115	0.867254139347799	0.794603873319686	0.788682847469782
GO:0006696	ergosterol biosynthetic process	3	1.6609849616573	1.54440008220674	1.3815530039971	1.62351915907288	1.60163207739097	1.49765742787327
GO:0030001	metal ion transport	76	1.20678549251257	1.10389550435449	1.00769234713076	1.19746423068977	1.15419455894786	1.0984878430046
GO:0006597	spermine biosynthetic process	3	0.906917133519686	0.879760597418832	0.856902438058104	0.973193524505691	0.893235668339914	0.913198720898844
GO:0008295	spermidine biosynthetic process	5	1.27466989654587	1.17191891936996	1.11817399848573	1.29910330294037	1.22221510697318	1.20524832905707
GO:0008610	lipid biosynthetic process	23	1.60410982680928	1.51882831458538	1.41776479269995	1.6463488766175	1.56088674306068	1.52778777118074
GO:0006419	alanyl-tRNA aminoacylation	3	0.589316857178509	0.54706224963077	0.511546980434676	0.606643987800265	0.567796623478346	0.557069923939604
GO:0043039	tRNA aminoacylation	11	0.695870792115031	0.636369668798118	0.58599319128331	0.708762335001032	0.665455532326937	0.644460939505774
GO:0006099	tricarboxylic acid cycle	21	0.873275159405377	0.815089144949027	0.767046479607209	0.91626177348958	0.843680687810829	0.83834084223175
GO:0006108	malate metabolic process	13	1.10548744522742	1.02669122886401	0.946311364002093	1.17747908784388	1.06536109541989	1.05558601814418
GO:0019752	carboxylic acid metabolic process	19	1.09516590768658	1.01482587743243	0.935298182962967	1.11623113723084	1.05423085858939	1.02176756379261
GO:0006487	protein N-linked glycosylation	5	0.922915322252816	0.843028246545105	0.785518005170469	0.965967980004846	0.882067846499578	0.871082797851016
GO:0006260	DNA replication	52	1.14910896346541	1.04482360078754	0.97617620325729	1.16331226522934	1.09572631843229	1.0656442888104
GO:0042545	cell wall modification	35	1.28548327787328	1.17175495677542	1.22628595466957	1.22124426627894	1.22730249030137	1.22376251411727
GO:0009435	NAD biosynthetic process	7	0.733512319002428	0.64406933343124	0.592378388493352	0.731134146026379	0.687337464687832	0.658109464447648
GO:0019358	nicotinate nucleotide salvage	2	0.670057994890374	0.626667666673317	0.576389643775529	0.722029335640041	0.647999753235873	0.645112572784816
GO:0019363	pyridine nucleotide biosynthetic process	2	0.628446427988021	0.548832870593628	0.50222311425947	0.624585972302914	0.587292139473174	0.560072773961339
GO:0006626	protein targeting to mitochondrion	10	0.726240215858429	0.669759000577255	0.623234885976694	0.768666382089321	0.697428075970814	0.692141390898967
GO:0006021	inositol biosynthetic process	2	1.51569495471956	4.17985482108543	1.36700391945397	1.62083730039742	2.51701904318966	1.48851971516687
GO:0008654	phospholipid biosynthetic process	11	0.950833907087399	1.04924987483534	0.800553176376187	0.970571274844105	0.998830495129502	0.881472584358659
GO:0006352	transcription initiation%2C DNA-dependent	25	0.859896578850552	0.74508965637891	0.710417341765184	0.815128276421345	0.800437409456328	0.760973891360859
GO:0006950	response to stress	57	1.07719819872063	0.993812668031357	0.923016864814929	1.08907214023616	1.03466575079545	1.00261256347508
GO:0006499	N-terminal protein myristoylation	1	0.808671292070555	0.754185717772301	0.672573743826172	0.860488418385557	0.780953480594129	0.760750890287113
GO:0006826	iron ion transport	2	0.942275151512065	0.834166395676407	0.821779050150738	0.890835189276104	0.886574456474051	0.855610715035857
GO:0006879	cellular iron ion homeostasis	4	0.912559584585703	0.780509601679291	0.755248463204681	0.859554003996689	0.843955874364061	0.8057151112893
GO:0006631	fatty acid metabolic process	14	0.93902025697819	0.871904926062189	0.803560486412554	0.99057175361432	0.904840531658185	0.892179533592236
GO:0042450	arginine biosynthetic process via ornithine	1	0.832088205499843	0.774004089518201	0.715949622323076	0.880242426651806	0.802520824587586	0.793857186724481
GO:0000105	histidine biosynthetic process	7	0.908783285694018	0.857667242203206	0.793655326512972	0.972898813162057	0.882855398353296	0.878718569978019
GO:0046836	glycolipid transport	6	0.924774351092398	0.87113948301036	0.820271237554818	0.95215370374361	0.897556377121723	0.883755790313237
GO:0006536	glutamate metabolic process	5	1.74353249115616	1.6812641413728	1.52167106306174	1.77320991563801	1.71211525800667	1.64263270920815
GO:0030418	nicotianamine biosynthetic process	3	8.55189935367083	7.85895908135519	7.22961032134918	8.69373215886471	8.19811119029054	7.92794397979537
GO:0000103	sulfate assimilation	4	1.29553418283315	1.20066024070629	1.19666154925281	1.3822697206702	1.24719540722522	1.28612169930471
GO:0016226	iron-sulfur cluster assembly	15	0.973165532594846	0.868336557495456	0.81473372727175	1.01702522483469	0.919257966213315	0.910277294102713
GO:0006506	GPI anchor biosynthetic process	13	1.07391897083734	0.948777557230407	0.885559709237412	1.08392431086099	1.00941082707411	0.979734503608718
GO:0000154	rRNA modification	4	1.29606389619991	1.13914881022783	1.04458515872615	1.24951024253239	1.21507598335881	1.14246218975756
GO:0010038	response to metal ion	3	1.23700064806034	1.14769148363305	1.07078733950017	1.31382436004679	1.19150959250332	1.18609716763215
GO:0046938	phytochelatin biosynthetic process	2	1.09919254428965	1.0225698167827	0.949603372552315	1.16289456309606	1.0601891900143	1.0508513686715
GO:0005986	sucrose biosynthetic process	2	0.951071510846667	0.871078845623297	0.811737386635187	0.992972855586508	0.910196832434348	0.897793512336479
GO:0035434	copper ion transmembrane transport	5	0.651178773892454	0.60709911422678	0.581965127728392	0.682622677681116	0.628752778787808	0.630287707167915
GO:0006081	cellular aldehyde metabolic process	5	0.881149566021834	0.977395873967494	0.800856618971047	0.873938406029625	0.928025834865597	0.836599878700584
GO:0042398	cellular modified amino acid biosynthetic process	7	1.21089050945354	1.04506332786842	0.97190020474435	1.17750617683512	1.12492544886041	1.06977497369951
GO:0008643	carbohydrate transport	7	0.799141282579701	0.765921002519121	0.74029560231412	0.838544610368589	0.782354837850358	0.787890149322908
GO:0015780	nucleotide-sugar transport	2	0.835072775865928	0.780698665093566	0.90209218705633	0.887718991073731	0.807428140068519	0.894876732376667
GO:0018160	peptidyl-pyrromethane cofactor linkage	1	0.616831653664907	0.585921199195249	0.539991649565604	0.65065023699903	0.601177795844899	0.592744206861069
GO:0033014	tetrapyrrole biosynthetic process	5	0.958362177517054	0.902674654941949	0.844370162349208	1.0090960097296	0.930101740617456	0.923065848984417
GO:0006066	alcohol metabolic process	5	1.93980364384311	1.18511059561416	1.39558135788658	1.70660254154481	1.5162064014274	1.54327660913454
GO:0006165	nucleoside diphosphate phosphorylation	5	0.914733517756378	0.846883751915725	0.79255939440947	0.96728155710752	0.88015507356408	0.87557300388065
GO:0006183	GTP biosynthetic process	5	0.914733517756378	0.846883751915725	0.79255939440947	0.96728155710752	0.88015507356408	0.87557300388065
GO:0006228	UTP biosynthetic process	5	0.914733517756378	0.846883751915725	0.79255939440947	0.96728155710752	0.88015507356408	0.87557300388065
GO:0006241	CTP biosynthetic process	6	0.890657975365104	0.832229548121738	0.778922250601781	0.947689408850781	0.860948247207184	0.8591719078354
GO:0016070	RNA metabolic process	14	0.993759173677742	0.919808165229341	0.85837259439099	1.00915920528649	0.956068931730527	0.930717253087807
GO:0006817	phosphate ion transport	11	0.566152161727215	0.544257419683446	0.497074966799094	0.565759041129572	0.555096851630289	0.530306191351534
GO:0006888	ER to Golgi vesicle-mediated transport	18	0.776128151894092	0.72302842130148	0.669897135951161	0.805064512239656	0.749107944418974	0.734377567062927
GO:0015986	ATP synthesis coupled proton transport	16	1.07454865073158	0.986163406628978	0.902096943500557	1.1322110773962	1.02940786765695	1.01062562421333
GO:0009607	response to biotic stimulus	6	1.31857844328927	1.08736026202011	1.08874754994049	1.24739990280951	1.19740127007996	1.16537701538166
GO:0009094	L-phenylalanine biosynthetic process	6	1.04836454172876	0.973837627550406	0.874416887673259	1.00681491509048	1.01041419137159	0.938283520326575
GO:0006887	exocytosis	35	0.916793018301771	0.86088716533784	0.757958245755015	0.927008578108752	0.888400440526306	0.838232542713035
GO:0006200	ATP catabolic process	13	1.25050988425743	1.17507169988198	1.09927861458577	1.21937689238419	1.2122040980848	1.15777154090001
GO:0006032	chitin catabolic process	17	1.04238043273635	0.975727309845431	0.867716284161441	1.10980389582004	1.00850337404957	0.981323041933111
GO:0016998	cell wall macromolecule catabolic process	22	0.978075251320846	0.92746368515132	0.82805949138691	1.04297412807073	0.952433345145652	0.929324822664259
GO:0018342	protein prenylation	3	1.31059799561994	1.16348916686933	1.04197650912209	1.24711988304321	1.23485487812311	1.1399428153158
GO:0006166	purine ribonucleoside salvage	2	1.07245809160251	1.02537613214849	0.941412054371094	1.17285656445965	1.04865291200603	1.05078128448816
GO:0006090	pyruvate metabolic process	5	0.752996781801496	0.68229067956961	0.634868479306205	0.792664544022577	0.716772408766599	0.709392510295647
GO:0045040	protein import into mitochondrial outer membrane	2	0.922280431224179	0.85984995553877	0.794172187696148	0.961904686090133	0.890518269201923	0.874023997901304
GO:0007021	tubulin complex assembly	1	1.23547069441886	1.16076095045128	1.03166579480567	1.33154982501381	1.19753335548883	1.17205563372488
GO:0045039	protein import into mitochondrial inner membrane	9	0.702726683818301	0.650642754527743	0.605098284908475	0.745479253917643	0.676183425735714	0.671631013265778
GO:0044262	cellular carbohydrate metabolic process	10	0.788518334599216	0.714333657919152	0.65893020359246	0.805499834002029	0.750509950827153	0.728538378956558
GO:0006122	mitochondrial electron transport%2C ubiquinol to cytochrome c	6	0.987317979924589	0.922680191995076	0.852123614266264	1.05784907417495	0.954452064420739	0.949430448444845
GO:0006568	tryptophan metabolic process	9	1.04213032265362	0.928167307354595	0.877144760323921	1.0469071793458	0.983499514738051	0.958274045828573
GO:0006813	potassium ion transport	19	1.02169173693565	0.933926581931527	0.862171435922187	1.01635314778979	0.976823971687835	0.936093292804706
GO:0006012	galactose metabolic process	10	0.784703383334104	0.731191069928255	0.670531050140345	0.814195021007556	0.757474822311861	0.738879585896942
GO:0007017	microtubule-based process	21	1.11616214556529	1.02909905005384	0.975300596935027	1.14328721940411	1.07174689349085	1.05595866754008
GO:0016567	protein ubiquitination	71	0.857314888109695	0.793014715338584	0.704695979271912	0.829454969280362	0.824538247717982	0.764534879412953
GO:0016043	cellular component organization	11	1.03838155837195	0.974114131993949	0.911138231665898	1.07703209421218	1.00573463220276	0.990618553111087
GO:0030036	actin cytoskeleton organization	16	0.989265217839496	0.933578397255364	0.878309928676089	1.02054964302828	0.961018541200468	0.946762316623647
GO:0032313	regulation of Rab GTPase activity	14	0.969273032175195	0.884758598450544	0.828697848164808	0.992737740315804	0.926052185064769	0.907016884733521
GO:0006744	ubiquinone biosynthetic process	6	1.07633660935902	1.05571632385595	0.972083530408201	1.10445898216836	1.06597660784094	1.03615944071232
GO:0000272	polysaccharide catabolic process	11	1.1583901937937	1.03144166713243	0.920549128837078	1.08676176956923	1.09307452292899	1.000208778321
GO:0001678	cellular glucose homeostasis	8	0.691029833871218	0.612602100106736	0.575385392601516	0.666235145751281	0.650635326020588	0.619146162794399
GO:0006188	IMP biosynthetic process	1	0.842544556669797	0.749249478479792	0.709114815568033	0.877078405204442	0.794528835021633	0.788637617379017
GO:0009152	purine ribonucleotide biosynthetic process	1	0.842544556669797	0.749249478479792	0.709114815568033	0.877078405204442	0.794528835021633	0.788637617379017
GO:0017148	negative regulation of translation	15	0.801131795121993	0.903143754534441	0.713090546065521	0.796335527059876	0.850609885507682	0.753564420499337
GO:0006069	ethanol oxidation	1	1.50956506998823	1.49061789699631	1.3980036418502	1.7069050529158	1.50006156873808	1.54475223912082
GO:0006397	mRNA processing	16	0.898859311773054	0.807889149500129	0.753569912134066	0.918466020651927	0.852161184816936	0.831942521140011
GO:0009446	putrescine biosynthetic process	1	0.998962353421308	0.904386418841627	0.840348387926417	1.03323797625218	0.950498808714825	0.931815361371485
GO:0006556	S-adenosylmethionine biosynthetic process	4	1.51186411916663	1.33695296152536	1.37474123136619	1.48677796411345	1.42172121442418	1.42966253680841
GO:0044238	primary metabolic process	1	1.1133497731435	1.00050506785238	0.922303230312742	1.13662614838733	1.05542033821713	1.02387204684744
GO:0006353	transcription termination%2C DNA-dependent	3	1.02666548919456	0.837566958686013	0.791485995695181	0.922214386146999	0.927308520058225	0.854353423159279
GO:0006071	glycerol metabolic process	13	0.908568740030997	0.86537489189088	0.810651200004936	0.937645923810217	0.88670884464956	0.871839316225466
GO:0051103	DNA ligation involved in DNA repair	2	1.03917233865713	0.947656603793388	0.898405835566853	1.07414976421702	0.992360080418315	0.982355544823427
GO:0019307	mannose biosynthetic process	1	0.453415542115425	0.402522238609682	0.386264907938443	0.466919646894803	0.427211702827443	0.424681850827736
GO:0043086	negative regulation of catalytic activity	38	1.20781655570889	1.03913569895403	1.0058470308688	1.13372299167386	1.12030589609481	1.06787260710388
GO:0005992	trehalose biosynthetic process	22	0.963213772595693	0.859087971519863	0.818755859757261	0.961636632218759	0.909662226345158	0.88732498420046
GO:0000724	double-strand break repair via homologous recombination	3	1.07399520379484	0.974891063808016	0.900961654906442	1.12038776223563	1.02324402111728	1.00470215108794
GO:1990426	mitotic recombination-dependent replication fork processing	2	1.26360987306857	1.20402252538589	1.14495865077907	1.36638804661427	1.23345642423013	1.25078288055606
GO:0009269	response to desiccation	5	1.17176900593961	1.08757761840291	1.01075613032134	1.1792476016325	1.12888872117589	1.09175626516031
GO:0006890	retrograde vesicle-mediated transport%2C Golgi to ER	5	1.24595099776588	1.14633336027259	1.16141860175532	1.31977420634092	1.19510467909884	1.23806716835607
GO:0046488	phosphatidylinositol metabolic process	15	1.10919867301624	0.992448930964335	0.914967928868633	1.0888139956763	1.04920114242314	0.998113163197004
GO:0009408	response to heat	10	0.974134963492334	0.901183673303614	0.847284353724335	1.01807035637901	0.936949584926267	0.928759971117669
GO:0006644	phospholipid metabolic process	4	1.1944723913547	1.12441995057901	1.05529387486237	1.22646380651603	1.15891698894056	1.13766416079472
GO:0016042	lipid catabolic process	8	0.775474939106107	0.698197870645722	0.620889690240698	0.732951124522436	0.73582263570986	0.674597507159867
